idx,pattern,mean_loss,std_loss
12696,stable,0.051365566,0.05360765
12697,stable,0.052538037,0.06672179
12698,stable,0.046333443,0.05119282
12699,rising,0.051146578,0.06902242
12700,stable,0.054283097,0.08048387
12701,rising,0.058137953,0.112429366
12702,rising,0.046431556,0.09781275
12703,rising,0.05136468,0.099282116
12704,rising,0.049888,0.09813381
12705,stable,0.037817582,0.04272963
12706,stable,0.08306374,0.29767162
12707,stable,0.035187375,0.07203788
12708,stable,0.039049648,0.040721383
12709,stable,0.045316484,0.053655848
12710,stable,0.042949013,0.038868785
12711,stable,0.04804832,0.04721594
12712,falling,0.049018383,0.055027362
12713,falling,0.04619519,0.025345515
12714,falling,0.054275587,0.0636579
12715,falling,0.07846986,0.15566266
12716,falling,0.05006414,0.031945217
12717,falling,0.050344512,0.030513586
12718,stable,0.052761976,0.029923232
12719,stable,0.056065075,0.041359425
12720,stable,0.05549816,0.04315014
12721,stable,0.04743621,0.028312868
12722,stable,0.03625243,0.024753325
12723,stable,0.043244503,0.028752597
12724,rising,0.047473636,0.05620828
12725,rising,0.04828508,0.04908527
12726,rising,0.08850761,0.16722885
12727,rising,0.078984946,0.16051963
12728,rising,0.068400465,0.076041915
12729,rising,0.06550593,0.06687363
12730,stable,0.0744665,0.09550873
12731,stable,0.06872061,0.060533114
12732,stable,0.102961145,0.17542087
12733,stable,0.078381285,0.06647076
12734,stable,0.07429424,0.057034343
12735,stable,0.13701501,0.32104272
12736,falling,0.073083416,0.07305137
12737,falling,0.044179015,0.07373031
12738,falling,0.07204106,0.1819347
12739,falling,0.063372605,0.078528136
12740,falling,0.080146976,0.10641324
12741,falling,0.061885674,0.025072556
12742,stable,0.05125083,0.0124122845
12743,stable,0.057953246,0.025464222
12744,stable,0.060097285,0.034275476
12745,stable,0.06460713,0.04362757
12746,stable,0.07698454,0.055513594
12747,stable,0.08399166,0.05563363
12748,rising,0.08993975,0.060702715
12749,rising,0.09605451,0.09406715
12750,rising,0.084575385,0.055902902
12751,rising,0.118454605,0.21277103
12752,rising,0.060513057,0.057083074
12753,rising,0.09132685,0.1567368
12754,rising,0.075438574,0.06460403
12755,stable,0.08559661,0.2582795
12756,stable,0.041433886,0.05446154
12757,stable,0.052610256,0.15211077
12758,stable,0.034700282,0.052225113
12759,stable,0.07891069,0.2859688
12760,stable,0.07196779,0.2646945
12761,falling,0.045040317,0.05458683
12762,falling,0.07498167,0.23076567
12763,falling,0.036779217,0.06519241
12764,falling,0.048582602,0.08200367
12765,falling,0.0357319,0.03750694
12766,stable,0.034961797,0.04328413
12767,stable,0.05448425,0.061251424
12768,stable,0.048406377,0.01944602
12769,stable,0.058305185,0.023296684
12770,stable,0.054328647,0.061477948
12771,stable,0.06514061,0.058292434
12772,stable,0.06051713,0.059339102
12773,rising,0.07381189,0.13358386
12774,rising,0.058604438,0.064193495
12775,rising,0.07965501,0.139015
12776,rising,0.054442503,0.047293358
12777,rising,0.06092094,0.10605958
12778,stable,0.07299308,0.15563604
12779,stable,0.053013925,0.11781915
12780,stable,0.05041606,0.0997311
12781,stable,0.07164266,0.20919909
12782,stable,0.049829606,0.09317418
12783,stable,0.021453794,0.040733177
12784,stable,0.069010586,0.24351639
12785,falling,0.06548436,0.22482248
12786,falling,0.044105813,0.101409756
12787,falling,0.0440975,0.13509694
12788,falling,0.02804837,0.032686014
12789,falling,0.02638385,0.031276196
12790,stable,0.030216945,0.03144458
12791,stable,0.02835142,0.02429822
12792,stable,0.03043426,0.030349834
12793,stable,0.027412146,0.022711478
12794,stable,0.026119381,0.031893414
12795,stable,0.03853841,0.072525434
12796,rising,0.02554956,0.014678337
12797,rising,0.02454369,0.052809305
12798,rising,0.016636861,0.014658484
12799,rising,0.03614401,0.087684356
12800,rising,0.021623824,0.039014596
12801,rising,0.056299306,0.21362448
12802,rising,0.023014277,0.03418843
12803,stable,0.07980441,0.2848982
12804,stable,0.039059058,0.03734842
12805,stable,0.09834345,0.27928758
12806,stable,0.058439605,0.07389782
12807,stable,0.06274354,0.04433293
12808,falling,0.060654756,0.042211905
12809,falling,0.0963204,0.24239537
12810,falling,0.09880684,0.20141426
12811,falling,0.06868238,0.066748306
12812,falling,0.08671825,0.13419846
12813,falling,0.07472748,0.047304563
12814,stable,0.06438758,0.018221928
12815,stable,0.075885534,0.01204195
12816,stable,0.09931914,0.027449185
12817,stable,0.063373946,0.042111743
12818,stable,0.07038701,0.058763627
12819,stable,0.059691496,0.03802253
12820,rising,0.05809903,0.032968298
12821,rising,0.05463864,0.028186874
12822,rising,0.045327708,0.005905673
12823,rising,0.07656718,0.13704737
12824,rising,0.052352324,0.03010101
12825,rising,0.06491294,0.06793599
12826,rising,0.05601938,0.040524546
12827,stable,0.042202212,0.058576766
12828,stable,0.03959393,0.05604849
12829,stable,0.04914466,0.053534083
12830,stable,0.044302277,0.018633462
12831,stable,0.03773804,0.018570393
12832,falling,0.03986223,0.021126518
12833,falling,0.040886633,0.028127613
12834,falling,0.056879606,0.13717422
12835,falling,0.03145575,0.011724268
12836,falling,0.032109812,0.011215149
12837,falling,0.030393966,0.01177954
12838,stable,0.029557269,0.012637464
12839,stable,0.0332198,0.010770725
12840,stable,0.038811453,0.027393404
12841,stable,0.030054303,0.03817515
12842,stable,0.0236777,0.02787055
12843,stable,0.0252744,0.047236014
12844,rising,0.025930988,0.035131652
12845,rising,0.038506076,0.08720078
12846,rising,0.029369522,0.03452784
12847,rising,0.03732001,0.084865965
12848,rising,0.05013513,0.13741086
12849,rising,0.036833115,0.05160469
12850,stable,0.033718646,0.034370817
12851,stable,0.054387257,0.14044532
12852,stable,0.03613013,0.035722967
12853,stable,0.03264901,0.012630147
12854,stable,0.03680705,0.029376812
12855,stable,0.05782677,0.143236
12856,falling,0.07441416,0.17676796
12857,falling,0.03625873,0.036369722
12858,falling,0.06603755,0.15810233
12859,falling,0.0347077,0.014218386
12860,falling,0.0546383,0.09382033
12861,falling,0.03384993,0.016591918
12862,stable,0.05367711,0.0152997365
12863,stable,0.056589987,0.026780816
12864,stable,0.059006967,0.014981333
12865,stable,0.054755267,0.011772016
12866,stable,0.06049628,0.046269063
12867,rising,0.06866389,0.028421689
12868,stable,0.067020826,0.09000681
12869,rising,0.06067154,0.009247132
12870,rising,0.08303487,0.08994539
12871,rising,0.071400486,0.041674305
12872,rising,0.062277026,0.02598661
12873,rising,0.05917108,0.032220777
12874,stable,0.04823136,0.026629288
12875,stable,0.051371906,0.013580117
12876,stable,0.043057185,0.028153779
12877,stable,0.07081887,0.15702362
12878,stable,0.08976102,0.22012742
12879,stable,0.06847205,0.09323912
12880,falling,0.079491846,0.10688577
12881,falling,0.039704382,0.013353172
12882,falling,0.06600357,0.168118
12883,falling,0.056792177,0.14114656
12884,falling,0.040618412,0.015875597
12885,stable,0.035345078,0.02238192
12886,stable,0.047945704,0.0104752965
12887,stable,0.077697955,0.070475124
12888,stable,0.057897698,0.010391603
12889,stable,0.050155476,0.012317718
12890,stable,0.05146093,0.008461689
12891,rising,0.0633931,0.08488689
12892,stable,0.048031893,0.011452064
12893,rising,0.044257827,0.0094479965
12894,rising,0.05632273,0.028438449
12895,rising,0.0560215,0.06875843
12896,rising,0.06271592,0.09905754
12897,rising,0.05352731,0.011191233
12898,stable,0.06406208,0.016116356
12899,stable,0.02522759,0.012819638
12900,stable,0.037147682,0.05736516
12901,stable,0.029969685,0.009645552
12902,stable,0.04603539,0.13980363
12903,stable,0.025527772,0.0131376255
12904,falling,0.027926935,0.013870992
12905,falling,0.028102579,0.009288924
12906,falling,0.027287034,0.01503914
12907,falling,0.028490506,0.008279402
12908,falling,0.036888726,0.012702982
12909,stable,0.027801026,0.010820634
12910,stable,0.027773151,0.0043471595
12911,stable,0.027328767,0.005579119
12912,stable,0.028703136,0.0054834154
12913,stable,0.026919814,0.004987146
12914,stable,0.050803576,0.09184572
12915,stable,0.03161387,0.0036088594
12916,rising,0.047872033,0.009832607
12917,rising,0.045786746,0.011658636
12918,rising,0.061857726,0.08513282
12919,rising,0.03961589,0.020407002
12920,rising,0.057096496,0.123160616
12921,rising,0.041079994,0.015570315
12922,stable,0.03505439,0.012492893
12923,stable,0.042645685,0.012663344
12924,stable,0.041611895,0.008791032
12925,stable,0.03820942,0.010341481
12926,stable,0.057289395,0.10206456
12927,stable,0.048472743,0.014583138
12928,stable,0.040736847,0.071961164
12929,falling,0.023694735,0.010219163
12930,falling,0.022689225,0.008160678
12931,falling,0.031831577,0.014246853
12932,falling,0.045254894,0.016639337
12933,stable,0.035762142,0.009143369
12934,stable,0.04585276,0.012853712
12935,stable,0.05125862,0.05679812
12936,stable,0.065311894,0.106244124
12937,stable,0.057583187,0.05772612
12938,stable,0.056400366,0.023713766
12939,stable,0.056695506,0.01891652
12940,rising,0.05335463,0.022994421
12941,rising,0.059466086,0.02196395
12942,rising,0.067710124,0.027021417
12943,rising,0.057592813,0.023164723
12944,rising,0.036119573,0.023200564
12945,rising,0.036672913,0.013531317
12946,stable,0.033435248,0.019797606
12947,stable,0.0429558,0.059482947
12948,stable,0.02763482,0.015128405
12949,stable,0.04022704,0.07193428
12950,stable,0.031950846,0.014247231
12951,stable,0.029484862,0.016738815
12952,falling,0.029795142,0.016582731
12953,falling,0.032674707,0.028065683
12954,falling,0.032004707,0.021040743
12955,falling,0.029806936,0.010895541
12956,falling,0.032024525,0.020000894
12957,falling,0.022564303,0.0069629475
12958,stable,0.030030487,0.02074421
12959,stable,0.057893626,0.14969923
12960,stable,0.027702367,0.01161697
12961,stable,0.036157865,0.01497811
12962,stable,0.05111432,0.14286079
12963,stable,0.03033135,0.03058799
12964,rising,0.047535125,0.015928587
12965,rising,0.033580165,0.012319446
12966,rising,0.039952755,0.020770168
12967,rising,0.051269803,0.107962646
12968,rising,0.05101885,0.08943739
12969,rising,0.040417474,0.008575725
12970,stable,0.04221863,0.014523397
12971,stable,0.04282043,0.013465069
12972,stable,0.055180915,0.07709316
12973,stable,0.040945116,0.006667315
12974,stable,0.042442128,0.011491476
12975,stable,0.058108315,0.08628933
12976,stable,0.057318084,0.025870325
12977,falling,0.05954848,0.04209477
12978,falling,0.07141964,0.12748146
12979,falling,0.055023447,0.018888926
12980,falling,0.06386495,0.012754356
12981,falling,0.07203019,0.01861303
12982,falling,0.07618954,0.01945187
12983,stable,0.068905495,0.022307133
12984,stable,0.07491305,0.048540175
12985,stable,0.09283246,0.17757724
12986,stable,0.06467902,0.01409787
12987,stable,0.073863484,0.017568633
12988,rising,0.066450536,0.011443271
12989,rising,0.050940137,0.0147188455
12990,rising,0.07627749,0.116655305
12991,rising,0.0805383,0.111649506
12992,rising,0.049672145,0.08827309
12993,rising,0.04148834,0.02695704
12994,stable,0.040790066,0.009329296
12995,stable,0.028033864,0.005824469
12996,stable,0.044330206,0.06494442
12997,stable,0.044557177,0.07248438
12998,stable,0.027734952,0.012721462
12999,stable,0.024593486,0.010292152
13000,stable,0.024283597,0.011048734
13001,falling,0.045968182,0.11719308
13002,falling,0.02684935,0.0076517244
13003,falling,0.032141518,0.10253548
13004,falling,0.019783728,0.019217642
13005,falling,0.015910318,0.021786358
13006,stable,0.015313286,0.016447755
13007,stable,0.032711618,0.05527377
13008,stable,0.02969862,0.044405576
13009,stable,0.06317668,0.21198487
13010,stable,1.627018,0.12178772
13011,stable,2.3935401,0.19783172
13012,rising,2.810047,0.15882856
13013,rising,2.9613295,0.17044838
13014,rising,3.140458,0.21567418
13015,rising,3.1733093,0.4069445
13016,rising,3.1816761,0.14598341
13017,rising,3.2524307,0.1743023
13018,stable,3.2361877,0.2202396
13019,stable,3.081973,0.23221166
13020,stable,3.0574186,0.12860057
13021,stable,3.1842725,0.14544119
13022,spike,0.42756557,0.50274646
13023,spike,0.11841794,0.12933822
13024,spike,0.10227973,0.13421385
13025,spike,0.089494035,0.10609362
13026,spike,0.14764385,0.4005062
13027,spike,0.14004777,0.31570736
13028,spike,0.074669376,0.069137
13029,spike,0.07911138,0.07394857
13030,spike,0.107840486,0.220878
13031,spike,0.12852255,0.30015677
13032,spike,0.14159518,0.29851562
13033,falling,0.11234581,0.12770143
13034,falling,0.13839507,0.20612828
13035,stable,0.11723919,0.061608024
13036,stable,0.13873535,0.14209434
13037,stable,0.09880049,0.08019047
13038,stable,0.1102757,0.106327236
13039,stable,0.0906808,0.06729289
13040,rising,0.09773613,0.1066437
13041,rising,0.10560829,0.12833232
13042,stable,0.08099736,0.09657141
13043,stable,0.05607309,0.045608573
13044,stable,0.04731531,0.03044196
13045,stable,0.05488684,0.043950267
13046,stable,0.056175545,0.046931677
13047,stable,0.074366495,0.10253356
13048,stable,0.07211533,0.09091143
13049,falling,0.06680297,0.06338288
13050,falling,0.07116053,0.08652909
13051,falling,0.061075427,0.05089686
13052,falling,0.09224297,0.15377447
13053,falling,0.08396507,0.12385852
13054,falling,0.109630756,0.24056187
13055,stable,0.063841976,0.053985063
13056,stable,0.08893169,0.17284434
13057,stable,0.07131842,0.08136601
13058,stable,0.11172029,0.24980363
13059,stable,0.07255682,0.037281796
13060,rising,0.1044536,0.2188971
13061,rising,0.070303276,0.019620778
13062,rising,0.061623298,0.016217051
13063,rising,0.087204106,0.027077738
13064,rising,0.09436822,0.06771145
13065,rising,0.11184469,0.08830407
13066,stable,0.07948283,0.064368226
13067,stable,0.06665837,0.026580002
13068,stable,0.07830877,0.04544947
13069,stable,0.09069407,0.05451875
13070,stable,0.04154521,0.02602412
13071,stable,0.044977557,0.08319769
13072,falling,0.044363074,0.03935004
13073,falling,0.057129305,0.12977117
13074,falling,0.042798515,0.03401052
13075,falling,0.03157804,0.03251794
13076,falling,0.031885397,0.051440135
13077,stable,0.034594428,0.06806953
13078,stable,0.03441326,0.05381085
13079,stable,0.034889497,0.065505296
13080,stable,0.076055534,0.2685113
13081,stable,0.03225462,0.027796296
13082,stable,0.04394332,0.034329902
13083,rising,0.046787553,0.0556103
13084,rising,0.036027763,0.021041999
13085,rising,0.9994469,0.12235371
13086,rising,1.63154,0.17992282
13087,rising,1.8161756,0.1242106
13088,rising,2.0763178,0.18477207
13089,stable,2.1029215,0.14815418
13090,stable,2.1974986,0.15232015
13091,stable,2.220314,0.17538498
13092,stable,2.257027,0.19294386
13093,stable,2.208977,0.20350492
13094,stable,2.147408,0.20871465
13095,stable,2.1212614,0.15721248
13096,falling,2.2403536,0.2104471
13097,spike,0.41736513,0.33894238
13098,spike,0.13328567,0.19031872
13099,spike,0.12784463,0.3281821
13100,spike,0.074077606,0.072663
13101,spike,0.06614283,0.05177465
13102,spike,0.10124139,0.2921617
13103,spike,0.12569125,0.42207146
13104,spike,0.0415727,0.03136222
13105,spike,0.087942705,0.3107131
13106,spike,0.08506905,0.21296972
13107,spike,0.09155057,0.26662582
13108,stable,0.084314205,0.23372357
13109,stable,0.08594058,0.26207796
13110,stable,0.050803475,0.07471859
13111,stable,0.07368433,0.15527424
13112,stable,0.03093189,0.03502303
13113,stable,0.039364874,0.07729609
13114,stable,0.031259734,0.032374915
13115,stable,0.033907454,0.031193078
13116,stable,0.049897306,0.0373994
13117,stable,0.04911657,0.025894724
13118,stable,0.048754223,0.032968313
13119,stable,0.054964066,0.06470693
13120,falling,0.049010612,0.023227222
13121,falling,0.052011307,0.018148024
13122,falling,0.08420276,0.124149166
13123,falling,0.06380393,0.042064603
13124,falling,0.07133936,0.024724077
13125,falling,0.056809645,0.019368185
13126,stable,0.050905358,0.04855105
13127,stable,0.050068088,0.030010447
13128,stable,0.03198708,0.0380761
13129,stable,0.030349815,0.04263328
13130,stable,0.03812113,0.06952389
13131,stable,0.037904646,0.0505185
13132,rising,0.062195763,0.20232041
13133,rising,0.059007026,0.18646227
13134,rising,0.0532017,0.15150258
13135,rising,0.052384097,0.098821774
13136,rising,0.029443169,0.02556894
13137,rising,0.052615594,0.052213248
13138,stable,0.07073785,0.023484182
13139,stable,0.070695095,0.02150764
13140,stable,0.06858599,0.02358066
13141,stable,0.09176595,0.05853759
13142,stable,0.093467146,0.03702514
13143,stable,0.10191568,0.041186374
13144,stable,0.09962293,0.049354967
13145,falling,0.15836886,0.117858514
13146,falling,0.12279828,0.041430004
13147,falling,0.09694261,0.033972077
13148,falling,0.08395881,0.03232034
13149,falling,0.098650046,0.22250558
13150,stable,0.049098276,0.016799735
13151,stable,0.051180426,0.022215744
13152,stable,0.08624837,0.23958106
13153,stable,0.04433842,0.023382448
13154,stable,0.044620942,0.031658754
13155,stable,0.04528172,0.027497021
13156,rising,0.0459281,0.024675965
13157,rising,0.052354082,0.040695056
13158,rising,0.07380274,0.1712039
13159,rising,0.058500294,0.10420534
13160,rising,0.042530887,0.010060504
13161,rising,0.025955359,0.01370907
13162,stable,0.035759322,0.015267847
13163,stable,0.03071612,0.020855151
13164,stable,0.036507603,0.0318419
13165,stable,0.032754473,0.028444402
13166,stable,0.03655449,0.028913042
13167,stable,0.045330964,0.0198701
13168,falling,0.04787424,0.03382314
