idx,pattern,mean_loss,std_loss
9210,falling,0.06571822,0.011280957
9211,falling,0.05341391,0.007548975
9212,falling,0.054437514,0.009676575
9213,falling,0.060194124,0.025937926
9214,stable,0.061797485,0.044018023
9215,stable,0.0732214,0.061815932
9216,stable,0.049957547,0.011534093
9217,stable,0.09286062,0.08536507
9218,stable,0.020780196,0.005402395
9219,stable,0.051325444,0.11605859
9220,rising,0.03300632,0.038353894
9221,rising,0.042687703,0.10879839
9222,rising,0.029242426,0.017621731
9223,rising,0.03214818,0.0090195
9224,rising,0.039556213,0.03077687
9225,rising,0.041954663,0.008715734
9226,stable,0.04067633,0.010301038
9227,stable,0.05351828,0.08730169
9228,stable,0.060655404,0.023851689
9229,stable,0.041827288,0.038307823
9230,stable,0.035087887,0.00915451
9231,falling,0.030785922,0.0064413566
9232,falling,0.033247426,0.018860813
9233,falling,0.029930973,0.003927432
9234,falling,0.039030757,0.025094215
9235,falling,0.037603293,0.007105952
9236,falling,0.041292325,0.008358724
9237,falling,0.025429662,0.010137969
9238,stable,0.030435946,0.007354715
9239,stable,0.0379673,0.06054862
9240,stable,0.056680962,0.12858967
9241,stable,0.0531076,0.10608532
9242,stable,0.031244447,0.00947081
9243,stable,0.052447353,0.11901981
9244,rising,0.031114848,0.011834818
9245,rising,0.023179382,0.008063392
9246,rising,0.029496754,0.0199102
9247,rising,0.032774642,0.016619539
9248,rising,0.026838802,0.022931108
9249,rising,0.035442825,0.04891352
9250,rising,0.028257143,0.043424245
9251,stable,0.024022413,0.011294842
9252,stable,0.04124255,0.14306274
9253,stable,0.016830593,0.012854678
9254,stable,0.0192553,0.007934682
9255,stable,0.01972833,0.008528422
9256,stable,0.026264515,0.044502087
9257,falling,0.022403525,0.020469802
9258,falling,0.016025381,0.0076717925
9259,falling,0.018296212,0.008795056
9260,falling,0.028403537,0.005535843
9261,falling,0.048971128,0.098779574
9262,stable,0.049578015,0.015342139
9263,stable,0.053934228,0.06887316
9264,stable,0.046677265,0.010165648
9265,stable,0.09209322,0.17507201
9266,stable,0.0943434,0.14041352
9267,stable,0.07377643,0.022857925
9268,rising,0.07302487,0.013319266
9269,rising,0.07241121,0.009867199
9270,rising,0.07127576,0.011573415
9271,rising,0.06837598,0.009799219
9272,rising,0.0872178,0.029752716
9273,rising,0.117514335,0.32267535
9274,stable,0.12895824,0.28113055
9275,stable,0.09150562,0.06882076
9276,stable,0.064976454,0.013762416
9277,stable,0.06458246,0.09104611
9278,stable,0.042924635,0.028946798
9279,stable,0.034371857,0.018021187
9280,falling,0.029594488,0.008424468
9281,falling,0.02922489,0.009718126
9282,falling,0.028090803,0.009663017
9283,falling,0.029228473,0.008253617
9284,falling,0.028095758,0.013524984
9285,stable,0.027080378,0.011641714
9286,stable,0.026235368,0.009706052
9287,stable,0.047742095,0.106298275
9288,stable,0.02595042,0.017565021
9289,stable,0.02754408,0.07537157
9290,stable,0.018572014,0.0058817114
9291,stable,0.041589785,0.09611445
9292,rising,0.024864856,0.009756757
9293,rising,0.03212193,0.041447744
9294,rising,0.016907252,0.004771864
9295,rising,0.015525138,0.003623955
9296,rising,0.019990662,0.00881077
9297,rising,0.022102606,0.008175352
9298,stable,0.019096075,0.005128397
9299,stable,0.04451094,0.048670087
9300,stable,0.03679886,0.07221464
9301,stable,0.029935945,0.008987181
9302,stable,0.054622833,0.08549251
9303,stable,0.069814496,0.05825086
9304,stable,0.05105972,0.028273432
9305,falling,0.05910243,0.01924272
9306,falling,0.061368544,0.010934357
9307,falling,0.074941084,0.027142256
9308,falling,0.072583355,0.013488199
9309,falling,0.07759308,0.06616405
9310,stable,0.09247888,0.07626849
9311,stable,0.07550415,0.0134102795
9312,stable,0.075143605,0.011435171
9313,stable,0.06817201,0.009832583
9314,stable,0.11425107,0.21061803
9315,rising,0.072151296,0.07438969
9316,rising,0.04487706,0.014036141
9317,rising,0.057076428,0.072092496
9318,rising,0.039727774,0.0104542505
9319,rising,0.034725,0.0064982013
9320,rising,0.03427275,0.011892578
9321,rising,0.049906317,0.011513955
9322,stable,0.039415535,0.014009428
9323,stable,0.0635627,0.09243468
9324,stable,0.057467677,0.019406045
9325,stable,0.06337769,0.019758267
9326,stable,0.07452814,0.042394638
9327,stable,0.06993196,0.070330806
9328,stable,0.05066098,0.028076228
9329,falling,0.07144227,0.027740864
9330,falling,0.070327416,0.020644965
9331,falling,0.026363079,0.020540249
9332,falling,0.052817483,0.039000023
9333,falling,0.043568067,0.034161206
9334,stable,0.062093306,0.10962576
9335,stable,0.06962704,0.1221612
9336,stable,0.04455399,0.0069517093
9337,stable,0.095507175,0.17759593
9338,stable,0.05943084,0.011960407
9339,stable,0.06307903,0.015821446
9340,rising,0.058956154,0.0072216317
9341,rising,0.05819146,0.005270058
9342,rising,0.0658581,0.01734477
9343,rising,0.06644954,0.0066024824
9344,rising,0.062485926,0.012887628
9345,stable,0.050619952,0.011296648
9346,stable,0.09250407,0.25076514
9347,stable,0.04928193,0.008181694
9348,stable,0.052937582,0.037799526
9349,stable,0.08872279,0.04741872
9350,stable,0.06869359,0.12157794
9351,stable,0.05098046,0.013340162
9352,falling,0.057207942,0.04560104
9353,falling,0.05152767,0.046376143
9354,falling,0.0461015,0.009624902
9355,falling,0.05911502,0.01192989
9356,falling,0.07586577,0.020260902
9357,falling,0.05691884,0.02665491
9358,stable,0.044557877,0.0055745696
9359,stable,0.06281909,0.08088347
9360,stable,0.061219793,0.06885344
9361,stable,0.07164948,0.0218143
9362,stable,0.034528088,0.007419817
9363,stable,0.04971167,0.09592731
9364,rising,0.03352934,0.006950086
9365,rising,0.035177,0.008086987
9366,rising,0.05639564,0.0129552
9367,rising,0.05062353,0.082965925
9368,rising,0.042337667,0.011522022
9369,rising,0.03234351,0.011472977
9370,stable,0.03511439,0.010659555
9371,stable,0.029951304,0.0078791985
9372,stable,0.031883672,0.010284036
9373,stable,0.033730015,0.0077731814
9374,stable,0.030270075,0.011091199
9375,stable,0.03363375,0.0075644758
9376,stable,0.031848524,0.0177261
9377,falling,0.032212187,0.006932948
9378,falling,0.029569024,0.035910163
9379,falling,0.019499822,0.004846909
9380,falling,1.6389025,0.080168545
9381,falling,2.451887,0.09257892
9382,falling,2.809153,0.39052126
9383,stable,2.8789585,0.108100355
9384,stable,3.0403333,0.3749357
9385,stable,3.1979387,0.35439706
9386,stable,3.2166023,0.5692804
9387,stable,3.115315,0.15628614
9388,rising,3.115693,0.10331453
9389,rising,3.1293118,0.1456919
9390,rising,3.2328742,0.20444715
9391,rising,3.1182687,0.12373291
9392,spike,0.20888995,0.23414029
9393,spike,0.102513276,0.056231495
9394,spike,0.093460485,0.024153618
9395,spike,0.111597925,0.07706173
9396,spike,0.1339812,0.14069447
9397,spike,0.1402104,0.13304162
9398,spike,0.14895456,0.15685351
9399,spike,0.096883275,0.085748844
9400,spike,0.08807681,0.052039165
9401,spike,0.09065845,0.03386557
9402,spike,0.087516166,0.040761918
9403,falling,0.062136095,0.033995833
9404,falling,0.0972886,0.07480007
9405,falling,0.045657173,0.037780806
9406,falling,0.063004896,0.08003337
9407,stable,0.04733797,0.020157933
9408,stable,0.05034677,0.0135483695
9409,stable,0.07500211,0.12571362
9410,stable,0.08163258,0.19277807
9411,stable,0.066877924,0.07093815
9412,rising,0.053425804,0.032988064
9413,rising,0.048927687,0.017594587
9414,rising,0.0539033,0.012998026
9415,rising,0.052288905,0.010770537
9416,rising,0.05562562,0.032720733
9417,stable,0.054164905,0.048338994
9418,stable,0.05341751,0.055108335
9419,stable,0.05159348,0.019170102
9420,stable,0.042722065,0.0073714703
9421,stable,0.04415876,0.011898018
9422,stable,0.054092597,0.028745135
9423,stable,0.04600952,0.01875989
9424,falling,0.03964301,0.009971317
9425,falling,0.039652906,0.012642052
9426,falling,0.037860274,0.010870852
9427,falling,0.036075506,0.013139738
9428,falling,0.03964428,0.018658027
9429,falling,0.036816176,0.011683257
9430,stable,0.03557382,0.008987013
9431,stable,0.05413171,0.032454498
9432,stable,0.03246439,0.041711442
9433,stable,0.022881437,0.0063905586
9434,stable,0.031198507,0.04386409
9435,stable,0.029894968,0.0067593334
9436,rising,0.04702338,0.047324903
9437,rising,0.04433712,0.018146046
9438,rising,0.048301086,0.01789729
9439,rising,0.04999068,0.014799724
9440,rising,0.04981732,0.015662631
9441,rising,0.054240007,0.016309807
9442,stable,0.069249004,0.014753772
9443,stable,0.08384327,0.096232206
9444,stable,0.08913008,0.10724195
9445,stable,0.100823,0.1416731
9446,stable,0.056399677,0.010631674
9447,falling,0.067447685,0.0155323595
9448,stable,0.051524084,0.011062455
9449,falling,0.06668054,0.01687822
9450,falling,0.074167386,0.04349463
9451,falling,0.0480042,0.019725127
9452,falling,0.03411675,0.00838332
9453,falling,0.049131513,0.047289867
9454,falling,0.06021854,0.11720666
9455,stable,0.07134466,0.15997829
9456,stable,0.04767544,0.021771662
9457,stable,0.042564068,0.0067856065
9458,stable,0.04248563,0.008781629
9459,stable,0.056018744,0.09637914
9460,rising,0.042550314,0.010255449
9461,rising,0.0441744,0.008106317
9462,rising,0.03761508,0.0070975674
9463,rising,0.039253756,0.008223717
9464,rising,0.045864884,0.014413387
9465,rising,0.04330575,0.011675654
9466,stable,0.046749245,0.015319551
9467,stable,0.03948017,0.016411567
9468,stable,0.056855373,0.02410027
9469,stable,0.02295323,0.029146912
9470,stable,0.03961348,0.07702882
9471,stable,0.028466793,0.033024807
9472,falling,0.03317356,0.03683351
9473,falling,0.029110415,0.00808358
9474,falling,0.042645924,0.011853696
9475,falling,0.053412233,0.011732351
9476,falling,0.07948731,0.12837929
9477,falling,0.053003017,0.022221653
9478,stable,0.078916214,0.067940295
9479,stable,0.09059795,0.065975726
9480,stable,0.07118078,0.01787689
9481,stable,0.11759095,0.28991517
9482,stable,0.07000438,0.1375303
9483,stable,0.09972763,0.1953979
9484,rising,0.054659046,0.014555081
9485,rising,0.06494064,0.047218204
9486,rising,0.06720054,0.05282496
9487,rising,0.07405067,0.15267509
9488,rising,0.03634379,0.008325819
9489,rising,0.04805798,0.035981014
9490,stable,0.03773772,0.0073546516
9491,stable,0.045255516,0.017609173
9492,stable,0.0549689,0.122511886
9493,stable,0.037496764,0.0058824914
9494,stable,0.041066695,0.007592206
9495,stable,0.057011247,0.072328605
9496,falling,0.050750896,0.0107099945
9497,falling,0.048293456,0.012463674
9498,falling,0.04448809,0.020768087
9499,falling,0.041133396,0.0070995367
9500,falling,0.048856977,0.00983244
9501,falling,0.05327662,0.01467261
9502,falling,0.0693731,0.07529069
9503,stable,0.05012112,0.00995839
9504,stable,0.054402526,0.023055218
9505,stable,0.058944616,0.019227827
9506,stable,0.034908034,0.008402264
9507,stable,0.04806566,0.0079129925
9508,rising,0.048349533,0.011178438
9509,rising,0.046079494,0.010194488
9510,rising,0.048356935,0.013576375
9511,rising,0.050147604,0.010578852
9512,rising,0.051574383,0.02330696
9513,rising,0.041473404,0.007980692
9514,stable,1.3179485,0.1105518
9515,stable,2.0637395,0.22033186
9516,stable,2.3323522,0.107427396
9517,stable,2.3139393,0.105460316
9518,stable,2.5639045,0.13780764
9519,falling,4.1019,0.29898378
9520,falling,5.05199,0.18372144
9521,falling,5.240153,0.36195743
9522,falling,5.186421,0.25053012
9523,falling,5.1615887,0.32483357
9524,falling,5.547676,0.22992133
9525,falling,5.636432,0.24173301
9526,spike,2.4910321,0.54646856
9527,spike,2.2530909,0.7794858
9528,spike,2.0466554,0.2611586
9529,spike,2.1361914,0.4959979
9530,spike,1.9283801,0.23027001
9531,spike,0.32320878,0.292677
9532,spike,0.06798239,0.079327114
9533,spike,0.057956345,0.032059696
9534,spike,0.049793147,0.049310964
9535,spike,0.0380393,0.03397682
9536,spike,0.04534804,0.019341452
9537,spike,0.03006233,0.068591215
9538,spike,0.02897248,0.011683161
9539,spike,0.04422277,0.02115138
9540,spike,0.14284864,0.16328216
9541,spike,0.12358766,0.04914471
9542,falling,0.08448146,0.05011978
9543,falling,0.07703837,0.09647313
9544,falling,0.059131954,0.03234652
9545,falling,0.13455647,0.116037905
9546,falling,0.21348658,0.11770737
9547,falling,0.1755899,0.07908712
9548,falling,0.12093282,0.050282575
9549,falling,0.11410519,0.187396
9550,falling,0.0412942,0.021390729
9551,stable,0.033605076,0.007299169
9552,stable,0.05890224,0.13413414
9553,stable,0.04532462,0.11153424
9554,stable,0.037445035,0.017794454
9555,rising,0.045424923,0.031278986
9556,rising,0.052972928,0.021937396
9557,rising,0.066792086,0.05944036
9558,rising,0.06499395,0.02766984
9559,rising,0.07139031,0.025222043
9560,rising,0.07608818,0.032896146
9561,rising,0.09951257,0.10121236
9562,stable,0.098432556,0.08106919
9563,stable,0.09061797,0.054528873
9564,stable,1.2960719,0.1898132
9565,stable,1.8259321,0.27497196
9566,stable,2.152495,0.39421773
9567,stable,2.1904671,0.35112566
9568,falling,2.2400281,0.33983475
9569,falling,2.24321,0.43122226
9570,falling,2.3167799,0.47449288
9571,falling,2.43824,0.5890141
9572,falling,2.401019,0.31139496
9573,falling,2.4385376,0.3315512
9574,stable,2.4826124,0.2700504
9575,stable,2.6055956,0.14049265
9576,spike,0.18815023,0.3714517
9577,spike,0.101225235,0.23321408
9578,spike,0.10499969,0.14230014
9579,spike,0.10753665,0.10611191
9580,spike,0.06056512,0.060054313
9581,spike,0.05681203,0.031288825
9582,spike,0.07468243,0.038086697
9583,spike,0.0760055,0.035753347
9584,spike,0.059073698,0.02291551
9585,spike,0.046575382,0.015449853
9586,spike,0.051372334,0.037409652
9587,falling,0.08911069,0.14977452
9588,falling,0.053076163,0.014754335
9589,falling,0.06429739,0.02294635
9590,falling,0.10988927,0.044845786
9591,falling,0.10540266,0.0585925
9592,falling,0.08062837,0.041960742
9593,falling,0.060459,0.042672075
9594,falling,0.041543733,0.015364283
9595,falling,0.08015435,0.051554833
9596,falling,0.12336273,0.04533728
9597,falling,0.13847037,0.03184004
9598,falling,0.084448166,0.024163892
9599,stable,0.06528094,0.024491837
9600,stable,0.06306528,0.0060946713
9601,stable,0.079532556,0.03893114
9602,stable,0.051898886,0.011239501
9603,stable,0.048945837,0.011237146
9604,rising,0.055022582,0.018486314
9605,rising,0.058835465,0.02228348
9606,rising,0.054716308,0.015483533
9607,rising,0.08135246,0.027859922
9608,stable,0.03396859,0.030107513
9609,rising,0.036111943,0.047466487
9610,rising,0.058224913,0.07475768
9611,stable,0.046042528,0.016711175
9612,stable,0.07896664,0.022830136
9613,stable,0.06504235,0.022080746
9614,stable,0.10262486,0.11277055
9615,falling,0.070136406,0.016954884
9616,falling,0.09306707,0.08011286
9617,falling,0.076944016,0.067298554
9618,falling,0.06611458,0.01937729
9619,falling,0.06475563,0.015861474
9620,falling,0.074629135,0.018081212
9621,falling,0.09013994,0.0271489
9622,stable,0.10196697,0.022397032
9623,stable,0.060847238,0.010501004
9624,stable,0.06170527,0.023444591
9625,stable,0.06807639,0.12691863
9626,stable,0.055509076,0.0136044845
9627,rising,0.05950277,0.05038234
9628,rising,0.07315407,0.028686486
9629,rising,0.096556954,0.08316718
9630,rising,0.07962608,0.019294193
9631,rising,0.059867695,0.031155879
9632,rising,0.06814828,0.03770212
9633,stable,0.046105076,0.010257298
9634,stable,0.060625885,0.021776486
9635,stable,0.08958413,0.11247501
9636,stable,0.1027607,0.016859619
9637,stable,0.088237554,0.15920433
9638,stable,0.0538184,0.02760988
9639,stable,0.09426566,0.11382234
9640,falling,0.050146595,0.052300833
9641,falling,0.039169908,0.013789549
9642,falling,0.033740427,0.00970551
9643,falling,0.03650593,0.010100011
9644,falling,0.078784004,0.12309574
9645,falling,0.06421043,0.0420359
9646,stable,0.08260123,0.046187807
9647,stable,0.027816026,0.020471258
9648,stable,0.043378457,0.09239466
9649,stable,0.02863095,0.023880938
9650,stable,0.026819212,0.013859243
9651,rising,0.04227721,0.021812987
9652,rising,0.058707003,0.058967937
9653,rising,0.052258976,0.021228414
9654,rising,0.056178715,0.018897317
9655,rising,0.039719183,0.016148183
9656,rising,0.034115143,0.013044588
9657,stable,0.09226711,0.077553295
9658,stable,0.08184038,0.015203291
9659,stable,0.13070604,0.13710342
9660,stable,0.08472284,0.02146919
9661,stable,0.1041233,0.19352157
9662,stable,0.12500454,0.17998873
9663,falling,0.10093085,0.05137476
9664,falling,0.13370784,0.05962289
9665,falling,0.07888391,0.030503768
9666,falling,0.077923976,0.018315727
9667,falling,0.09428705,0.02017851
9668,falling,0.09509728,0.028803742
9669,falling,0.07307844,0.07941288
9670,stable,0.071870685,0.014583172
9671,stable,0.09313819,0.081192754
9672,stable,0.098354936,0.11535271
9673,stable,0.12223596,0.11359311
9674,stable,0.07326274,0.022696475
9675,stable,0.08423195,0.07863045
9676,rising,0.0881343,0.052965503
9677,rising,0.07106308,0.007029905
9678,rising,0.07008343,0.019926284
9679,rising,0.06985207,0.007784116
9680,rising,0.07435725,0.017636843
9681,stable,0.073151484,0.053763
9682,rising,0.09966821,0.11143513
9683,stable,0.056923248,0.0061499528
9684,stable,0.08495043,0.11618853
9685,stable,0.090959094,0.034258697
9686,stable,0.099461325,0.11900141
9687,stable,0.099047944,0.09675347
9688,falling,0.10651079,0.15168194
9689,stable,0.107417926,0.029566085
9690,falling,0.07381447,0.028835306
9691,falling,0.07808518,0.027470198
9692,falling,0.0660216,0.028363299
9693,falling,0.05793305,0.03323023
9694,stable,0.049414,0.016849713
9695,stable,0.046517797,0.012058008
9696,stable,0.054680537,0.009592378
9697,stable,0.055420477,0.03405922
9698,stable,0.05706441,0.042232405
9699,stable,0.05978698,0.0947924
9700,stable,0.037222814,0.00659185
9701,rising,0.035902124,0.009339403
9702,rising,0.07768121,0.0104601905
9703,rising,0.08530709,0.01754873
9704,rising,0.08570765,0.017742202
9705,rising,0.07428388,0.006308158
9706,rising,0.09407571,0.015533933
9707,stable,0.09379443,0.033492107
9708,stable,0.15884075,0.13042462
9709,stable,0.09936233,0.046560902
9710,stable,0.11314952,0.023608057
9711,stable,0.11539443,0.022293774
9712,falling,0.1033016,0.017927017
9713,falling,0.110075966,0.018658511
9714,falling,0.062049184,0.020475058
9715,falling,0.055987526,0.0076694577
9716,falling,0.056789033,0.014283348
9717,falling,0.060820542,0.02469713
